,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege
43,-0.6452566566923449,1.2486815232109303,1.1850314535562174,-0.917047619208949,-0.1725533620808055,0.9953768536545039,-0.8771979269044916,-0.21907615228384558,0.8991759925620075
44,1.0749117106437072,-0.2328175848283771,-0.07503708124756554,-0.11334251265216966,1.3477405769571378,-1.4077541305427526,0.40895318042822665,2.3670374942718047,-0.2694703748964665
45,-0.21521456485833187,-0.603192361838204,1.1850314535562174,-1.3189001724873386,-0.1725533620808055,-0.9271279337033012,-0.019763855349346087,-0.21907615228384558,0.8991759925620075
46,0.6448696188096942,0.13755719218144974,-0.9150827711167542,-0.5151950659305592,0.967667092197652,0.03412445997560139,1.266387251983372,-0.21907615228384558,-0.2694703748964665
47,-0.21521456485833187,0.13755719218144974,0.34498576368702877,-0.5151950659305592,-0.5526268468402913,0.9953768536545039,-0.8771979269044916,0.4274522593550669,-0.2694703748964665
48,-0.21521456485833187,-0.603192361838204,-0.07503708124756554,-0.11334251265216966,-0.932700331599777,0.03412445997560139,1.266387251983372,-1.5121329755616706,1.2887247817148322
49,-1.075298748526358,0.5079319691912766,2.0250771434254062,-1.3189001724873386,-0.1725533620808055,0.9953768536545039,-1.3059149626820643,0.4274522593550669,2.0678223600204815
50,-1.075298748526358,0.5079319691912766,-0.4950599261821598,-0.5151950659305592,0.5875936074381661,0.03412445997560139,-0.019763855349346087,0.4274522593550669,1.6782735708676568
51,-3.225509207696423,0.5079319691912766,0.34498576368702877,-3.328162938879287,-2.072920785878235,-1.4077541305427526,-1.3059149626820643,-0.21907615228384558,-1.4381167423549408
52,1.0749117106437072,-1.3439419158578574,0.765008608621623,-0.11334251265216966,1.7278140617166236,0.03412445997560139,-0.8771979269044916,1.720509082632892,-0.6590191640492913
53,1.0749117106437072,-0.2328175848283771,-0.4950599261821598,-0.5151950659305592,0.20752012267868034,0.5147506568150526,-0.019763855349346087,-0.865604563922758,1.2887247817148322
54,0.2148275269756812,0.8783067462011034,0.765008608621623,-0.11334251265216966,-0.932700331599777,-0.4465017368638498,-0.4484808911269188,-0.865604563922758,2.0678223600204815
55,-1.075298748526358,0.8783067462011034,-0.07503708124756554,0.28851004062622,-0.1725533620808055,0.5147506568150526,-0.019763855349346087,-0.21907615228384558,0.8991759925620075
56,-1.9353829321943843,-0.2328175848283771,-0.9150827711167542,-0.11334251265216966,-0.932700331599777,0.5147506568150526,-0.019763855349346087,-1.5121329755616706,0.12007841425635814
57,-0.21521456485833187,1.9894310772305839,1.1850314535562174,-0.917047619208949,-0.1725533620808055,-0.9271279337033012,-0.019763855349346087,-0.21907615228384558,-0.2694703748964665
58,0.6448696188096942,0.5079319691912766,0.34498576368702877,1.092215147182999,0.20752012267868034,-0.4465017368638498,-0.4484808911269188,0.4274522593550669,0.5096272034091828
59,-1.9353829321943843,-0.9735671388480308,0.34498576368702877,0.28851004062622,-1.6928473011187488,0.5147506568150526,-0.4484808911269188,-2.158661387200583,-0.2694703748964665
60,-0.21521456485833187,3.100555408260065,-1.3351056160513486,-1.3189001724873386,-0.1725533620808055,0.03412445997560139,0.8376702162057994,-0.21907615228384558,-1.4381167423549408
61,0.6448696188096942,-0.2328175848283771,0.34498576368702877,1.092215147182999,0.967667092197652,1.476003050493955,-0.8771979269044916,0.4274522593550669,-0.6590191640492913
62,-0.21521456485833187,-0.2328175848283771,0.765008608621623,0.6903625939046096,-0.1725533620808055,0.9953768536545039,-0.8771979269044916,0.4274522593550669,1.2887247817148322
63,-0.6452566566923449,-0.603192361838204,-0.07503708124756554,-0.917047619208949,-0.1725533620808055,0.5147506568150526,-0.4484808911269188,-0.21907615228384558,1.6782735708676568
64,-0.21521456485833187,0.13755719218144974,0.34498576368702877,-0.5151950659305592,-0.1725533620808055,0.03412445997560139,0.8376702162057994,-0.21907615228384558,-0.2694703748964665
65,-2.7954671158624103,0.13755719218144974,0.34498576368702877,-3.328162938879287,-2.4529942706377206,-0.9271279337033012,-1.3059149626820643,-0.21907615228384558,-1.4381167423549408
66,0.2148275269756812,-0.603192361838204,0.34498576368702877,0.6903625939046096,-0.1725533620808055,0.03412445997560139,-0.019763855349346087,-0.21907615228384558,-0.2694703748964665
67,-0.21521456485833187,0.13755719218144974,0.765008608621623,-0.5151950659305592,-0.1725533620808055,0.03412445997560139,-0.4484808911269188,-0.21907615228384558,0.5096272034091828
68,-0.6452566566923449,0.5079319691912766,-0.4950599261821598,-0.5151950659305592,0.5875936074381661,-0.4465017368638498,1.266387251983372,0.4274522593550669,1.6782735708676568
69,0.2148275269756812,-0.2328175848283771,-0.07503708124756554,-0.11334251265216966,-0.932700331599777,-1.4077541305427526,1.266387251983372,0.4274522593550669,0.5096272034091828
70,-0.6452566566923449,0.13755719218144974,0.34498576368702877,0.6903625939046096,-0.1725533620808055,-0.4465017368638498,0.40895318042822665,-0.21907615228384558,2.0678223600204815
71,-0.21521456485833187,1.6190563002207572,0.34498576368702877,-0.917047619208949,-0.1725533620808055,0.5147506568150526,-0.019763855349346087,-0.21907615228384558,0.5096272034091828
72,-1.075298748526358,0.5079319691912766,-0.4950599261821598,-0.917047619208949,0.20752012267868034,0.9953768536545039,0.40895318042822665,-0.865604563922758,0.5096272034091828
73,-1.9353829321943843,1.2486815232109303,-0.4950599261821598,1.8959202537397786,-1.312773816359263,1.476003050493955,-0.8771979269044916,-1.5121329755616706,-1.4381167423549408
74,0.6448696188096942,-1.3439419158578574,0.765008608621623,2.297772807018168,-0.5526268468402913,-0.9271279337033012,-1.3059149626820643,-0.21907615228384558,-1.0485679532021162
75,-0.21521456485833187,0.8783067462011034,0.765008608621623,-0.5151950659305592,-0.1725533620808055,-1.4077541305427526,-0.4484808911269188,-0.21907615228384558,-0.2694703748964665
76,-0.21521456485833187,0.13755719218144974,-0.07503708124756554,-0.917047619208949,-0.5526268468402913,-0.4465017368638498,-0.019763855349346087,-0.865604563922758,0.5096272034091828
77,-0.6452566566923449,-0.603192361838204,-0.4950599261821598,0.28851004062622,0.967667092197652,0.9953768536545039,1.6951042877609448,-2.158661387200583,-0.6590191640492913
78,-2.3654250240283967,-0.603192361838204,-1.3351056160513486,0.6903625939046096,-1.6928473011187488,0.5147506568150526,-0.4484808911269188,-1.5121329755616706,-0.2694703748964665
79,0.2148275269756812,0.13755719218144974,-0.4950599261821598,-0.5151950659305592,0.20752012267868034,-0.4465017368638498,1.266387251983372,0.4274522593550669,-0.6590191640492913
80,-0.21521456485833187,-0.2328175848283771,-0.07503708124756554,0.6903625939046096,1.7278140617166236,0.9953768536545039,1.6951042877609448,0.4274522593550669,-0.2694703748964665
81,1.0749117106437072,0.5079319691912766,-0.9150827711167542,1.4940677004613887,-0.5526268468402913,-1.8883803273822037,0.40895318042822665,1.0739806709939794,0.12007841425635814
82,-1.075298748526358,-0.2328175848283771,-0.9150827711167542,0.28851004062622,0.967667092197652,1.476003050493955,0.40895318042822665,0.4274522593550669,1.6782735708676568
83,-1.075298748526358,0.8783067462011034,-0.07503708124756554,-0.5151950659305592,-0.1725533620808055,-0.9271279337033012,-0.019763855349346087,0.4274522593550669,1.6782735708676568
84,0.6448696188096942,-0.603192361838204,-0.9150827711167542,0.6903625939046096,0.5875936074381661,0.03412445997560139,0.40895318042822665,-0.21907615228384558,-1.4381167423549408
85,1.0749117106437072,-0.603192361838204,-1.3351056160513486,-1.3189001724873386,0.967667092197652,-0.4465017368638498,1.266387251983372,1.720509082632892,-1.4381167423549408
86,-0.21521456485833187,-0.2328175848283771,-1.7551284609859428,-0.11334251265216966,0.20752012267868034,0.03412445997560139,0.8376702162057994,1.0739806709939794,0.12007841425635814
87,-0.21521456485833187,0.13755719218144974,-0.07503708124756554,-0.5151950659305592,-0.1725533620808055,0.03412445997560139,2.1238213235385177,0.4274522593550669,2.0678223600204815
88,-0.21521456485833187,-0.603192361838204,-0.07503708124756554,0.6903625939046096,1.3477405769571378,1.476003050493955,2.1238213235385177,-1.5121329755616706,-0.2694703748964665
89,-0.21521456485833187,-0.2328175848283771,1.1850314535562174,1.092215147182999,0.5875936074381661,0.5147506568150526,-0.4484808911269188,0.4274522593550669,0.5096272034091828
90,0.2148275269756812,-0.603192361838204,-0.4950599261821598,-0.11334251265216966,0.5875936074381661,0.5147506568150526,1.6951042877609448,0.4274522593550669,0.5096272034091828
91,1.0749117106437072,-0.603192361838204,0.765008608621623,1.092215147182999,2.1078875464761095,-0.9271279337033012,-0.8771979269044916,1.720509082632892,-0.2694703748964665
92,0.2148275269756812,-0.2328175848283771,-1.7551284609859428,-0.5151950659305592,0.5875936074381661,0.03412445997560139,2.1238213235385177,0.4274522593550669,-1.4381167423549408
93,-0.6452566566923449,0.13755719218144974,0.34498576368702877,-0.11334251265216966,-0.5526268468402913,0.03412445997560139,-0.019763855349346087,-1.5121329755616706,0.5096272034091828
94,-0.21521456485833187,3.470930185269892,-1.3351056160513486,-1.3189001724873386,-0.1725533620808055,0.03412445997560139,1.266387251983372,-0.21907615228384558,-1.4381167423549408
95,1.0749117106437072,1.2486815232109303,-0.07503708124756554,-0.11334251265216966,-0.5526268468402913,-0.9271279337033012,-0.019763855349346087,-1.5121329755616706,1.2887247817148322
96,-0.21521456485833187,1.2486815232109303,-0.07503708124756554,0.6903625939046096,-0.1725533620808055,0.03412445997560139,-0.019763855349346087,-0.21907615228384558,-0.2694703748964665
97,-0.21521456485833187,1.6190563002207572,-0.4950599261821598,-0.917047619208949,-0.932700331599777,-0.9271279337033012,-0.019763855349346087,-0.865604563922758,-0.2694703748964665
98,-0.6452566566923449,3.8413049622797186,-1.7551284609859428,-0.5151950659305592,0.20752012267868034,0.03412445997560139,-0.019763855349346087,-0.21907615228384558,-1.4381167423549408
99,0.6448696188096942,0.5079319691912766,0.765008608621623,1.092215147182999,1.7278140617166236,0.9953768536545039,-0.019763855349346087,0.4274522593550669,-0.6590191640492913
100,1.0749117106437072,-1.7143166928676845,-0.9150827711167542,-0.5151950659305592,1.7278140617166236,0.03412445997560139,-0.8771979269044916,1.720509082632892,-1.4381167423549408
101,0.6448696188096942,-0.2328175848283771,1.1850314535562174,1.092215147182999,0.20752012267868034,-0.9271279337033012,-0.4484808911269188,-0.21907615228384558,0.5096272034091828
102,-0.21521456485833187,0.8783067462011034,-0.07503708124756554,-0.5151950659305592,-0.1725533620808055,-0.4465017368638498,-0.4484808911269188,-0.21907615228384558,2.0678223600204815
103,1.5049538024777203,-0.9735671388480308,0.34498576368702877,-0.5151950659305592,1.3477405769571378,0.03412445997560139,-0.8771979269044916,1.720509082632892,-1.0485679532021162
104,-0.21521456485833187,-0.2328175848283771,0.34498576368702877,0.6903625939046096,0.967667092197652,2.4372554441728576,-0.8771979269044916,0.4274522593550669,-0.6590191640492913
105,0.2148275269756812,0.13755719218144974,-0.9150827711167542,-1.3189001724873386,2.868034515995081,0.03412445997560139,-0.019763855349346087,0.4274522593550669,-1.4381167423549408
106,1.9349958943117334,-0.2328175848283771,0.765008608621623,1.4940677004613887,0.967667092197652,-1.8883803273822037,-0.4484808911269188,2.3670374942718047,-0.6590191640492913
107,0.2148275269756812,-0.9735671388480308,0.765008608621623,0.28851004062622,0.20752012267868034,0.03412445997560139,0.8376702162057994,-0.21907615228384558,-0.2694703748964665
108,0.2148275269756812,0.8783067462011034,0.34498576368702877,-0.5151950659305592,0.20752012267868034,-1.4077541305427526,-0.019763855349346087,-0.21907615228384558,-0.2694703748964665
109,0.2148275269756812,-0.2328175848283771,-2.175151305920537,-0.5151950659305592,0.5875936074381661,0.03412445997560139,1.266387251983372,1.0739806709939794,-1.4381167423549408
110,-0.21521456485833187,-1.7143166928676845,0.765008608621623,1.8959202537397786,-0.1725533620808055,0.5147506568150526,-1.3059149626820643,-0.21907615228384558,-1.0485679532021162
111,-0.21521456485833187,0.5079319691912766,2.0250771434254062,-0.5151950659305592,-0.1725533620808055,2.917881641012309,-1.3059149626820643,-0.21907615228384558,1.2887247817148322
112,1.9349958943117334,0.5079319691912766,0.34498576368702877,1.8959202537397786,0.20752012267868034,-2.369006524221655,-0.4484808911269188,0.4274522593550669,-0.6590191640492913
113,-0.21521456485833187,-1.7143166928676845,0.765008608621623,1.8959202537397786,-0.1725533620808055,0.03412445997560139,-1.3059149626820643,-0.21907615228384558,-1.0485679532021162
114,-0.21521456485833187,0.5079319691912766,0.34498576368702877,-0.5151950659305592,-0.1725533620808055,0.5147506568150526,-0.019763855349346087,-0.21907615228384558,0.12007841425635814
115,-1.075298748526358,3.100555408260065,-0.07503708124756554,-0.5151950659305592,2.868034515995081,-0.4465017368638498,-0.019763855349346087,0.4274522593550669,-1.4381167423549408
116,0.2148275269756812,0.8783067462011034,0.765008608621623,0.28851004062622,0.20752012267868034,1.9566292473334062,-0.8771979269044916,1.0739806709939794,-0.2694703748964665
117,-0.6452566566923449,0.5079319691912766,-0.4950599261821598,-0.5151950659305592,0.20752012267868034,0.03412445997560139,0.8376702162057994,1.0739806709939794,2.0678223600204815
118,-2.3654250240283967,-0.9735671388480308,-0.9150827711167542,-0.11334251265216966,-1.6928473011187488,0.03412445997560139,-0.4484808911269188,-1.5121329755616706,-0.2694703748964665
119,0.2148275269756812,-0.9735671388480308,1.6050542984908116,1.092215147182999,0.20752012267868034,-0.4465017368638498,-0.8771979269044916,-0.21907615228384558,0.8991759925620075
120,-1.075298748526358,-0.9735671388480308,1.1850314535562174,0.6903625939046096,-2.072920785878235,-0.4465017368638498,-0.019763855349346087,-0.865604563922758,-0.2694703748964665
121,1.0749117106437072,-0.603192361838204,-0.4950599261821598,0.6903625939046096,0.5875936074381661,-0.4465017368638498,0.8376702162057994,-0.21907615228384558,-1.0485679532021162
122,-0.6452566566923449,0.13755719218144974,-0.07503708124756554,0.6903625939046096,-1.6928473011187488,0.03412445997560139,1.266387251983372,-1.5121329755616706,0.12007841425635814
123,-0.21521456485833187,0.13755719218144974,-0.07503708124756554,-0.5151950659305592,-0.1725533620808055,-0.9271279337033012,0.8376702162057994,-0.21907615228384558,0.5096272034091828
124,0.2148275269756812,-0.603192361838204,0.34498576368702877,0.6903625939046096,-0.5526268468402913,-0.9271279337033012,-0.019763855349346087,-0.865604563922758,0.8991759925620075
125,0.2148275269756812,0.5079319691912766,1.1850314535562174,0.28851004062622,0.5875936074381661,0.03412445997560139,-0.019763855349346087,0.4274522593550669,-0.6590191640492913
126,0.6448696188096942,-0.2328175848283771,-0.07503708124756554,-0.5151950659305592,-0.1725533620808055,0.5147506568150526,-0.019763855349346087,-0.865604563922758,1.6782735708676568
127,1.5049538024777203,-0.2328175848283771,-0.4950599261821598,1.092215147182999,1.7278140617166236,0.03412445997560139,-1.3059149626820643,-0.21907615228384558,-0.6590191640492913
128,-0.6452566566923449,-0.9735671388480308,-0.07503708124756554,0.28851004062622,-1.312773816359263,-0.9271279337033012,2.55253835931609,-0.865604563922758,-0.6590191640492913
129,-0.21521456485833187,2.7301806312502377,-1.7551284609859428,-0.5151950659305592,-0.1725533620808055,0.03412445997560139,-0.019763855349346087,-0.21907615228384558,-1.4381167423549408
130,-2.7954671158624103,-0.9735671388480308,-1.3351056160513486,-0.5151950659305592,-1.6928473011187488,0.03412445997560139,-0.4484808911269188,-2.158661387200583,-0.6590191640492913
131,-0.6452566566923449,0.5079319691912766,-1.3351056160513486,0.28851004062622,-0.1725533620808055,0.5147506568150526,0.8376702162057994,0.4274522593550669,0.12007841425635814
132,-0.21521456485833187,0.13755719218144974,1.1850314535562174,-0.5151950659305592,-0.1725533620808055,2.4372554441728576,-1.3059149626820643,-0.21907615228384558,0.8991759925620075
133,0.2148275269756812,0.13755719218144974,0.765008608621623,0.6903625939046096,0.967667092197652,0.03412445997560139,-0.019763855349346087,1.0739806709939794,-0.6590191640492913
134,-1.5053408403603712,-1.3439419158578574,-1.3351056160513486,-0.11334251265216966,-1.312773816359263,0.5147506568150526,-0.4484808911269188,-2.8051897988394954,-0.6590191640492913
135,0.2148275269756812,-1.3439419158578574,1.1850314535562174,0.6903625939046096,0.967667092197652,0.5147506568150526,-0.4484808911269188,0.4274522593550669,-0.2694703748964665
136,0.2148275269756812,-0.2328175848283771,1.6050542984908116,1.092215147182999,-1.312773816359263,0.03412445997560139,-0.4484808911269188,-1.5121329755616706,0.12007841425635814
137,-0.21521456485833187,-1.3439419158578574,-0.07503708124756554,1.092215147182999,-0.932700331599777,0.03412445997560139,-1.3059149626820643,-0.865604563922758,-1.4381167423549408
138,-0.21521456485833187,-0.9735671388480308,0.765008608621623,0.6903625939046096,0.20752012267868034,0.9953768536545039,0.40895318042822665,-0.21907615228384558,0.12007841425635814
139,-1.075298748526358,-1.7143166928676845,0.34498576368702877,1.8959202537397786,-0.5526268468402913,0.5147506568150526,-1.3059149626820643,-0.21907615228384558,-1.0485679532021162
140,1.5049538024777203,-0.603192361838204,0.34498576368702877,1.8959202537397786,-0.1725533620808055,-2.369006524221655,-1.3059149626820643,1.0739806709939794,-0.2694703748964665
141,3.225122169813773,-1.3439419158578574,-0.4950599261821598,-0.917047619208949,1.3477405769571378,0.03412445997560139,-1.3059149626820643,-0.21907615228384558,-1.4381167423549408
142,0.2148275269756812,0.5079319691912766,0.34498576368702877,0.28851004062622,0.20752012267868034,1.9566292473334062,-0.8771979269044916,0.4274522593550669,-0.2694703748964665
143,0.2148275269756812,3.100555408260065,-1.7551284609859428,-0.5151950659305592,-0.5526268468402913,0.03412445997560139,-0.019763855349346087,-0.21907615228384558,-1.4381167423549408
144,-2.3654250240283967,-0.9735671388480308,-1.3351056160513486,0.28851004062622,-1.6928473011187488,0.5147506568150526,-0.4484808911269188,-0.865604563922758,-0.2694703748964665
145,-0.21521456485833187,-0.603192361838204,0.34498576368702877,-0.917047619208949,0.20752012267868034,1.476003050493955,1.266387251983372,1.720509082632892,2.0678223600204815
146,1.9349958943117334,-0.2328175848283771,0.34498576368702877,-0.5151950659305592,1.7278140617166236,0.03412445997560139,-0.4484808911269188,2.3670374942718047,-1.0485679532021162
147,-2.3654250240283967,-0.2328175848283771,-0.9150827711167542,1.092215147182999,-1.6928473011187488,0.9953768536545039,-0.019763855349346087,-1.5121329755616706,-0.2694703748964665
148,0.6448696188096942,-0.2328175848283771,-1.7551284609859428,-0.917047619208949,2.1078875464761095,0.03412445997560139,-0.4484808911269188,1.0739806709939794,-1.4381167423549408
149,0.2148275269756812,1.2486815232109303,-0.07503708124756554,-0.917047619208949,0.20752012267868034,0.5147506568150526,0.40895318042822665,-0.21907615228384558,0.12007841425635814
150,-0.21521456485833187,-1.7143166928676845,0.765008608621623,-0.5151950659305592,-0.1725533620808055,0.03412445997560139,-1.3059149626820643,-0.21907615228384558,-0.6590191640492913
151,-1.075298748526358,-0.9735671388480308,1.6050542984908116,1.4940677004613887,-0.1725533620808055,0.5147506568150526,-0.019763855349346087,-0.865604563922758,0.8991759925620075
152,0.2148275269756812,-0.2328175848283771,-1.3351056160513486,-0.11334251265216966,0.20752012267868034,0.03412445997560139,1.6951042877609448,1.720509082632892,0.5096272034091828
153,-0.21521456485833187,0.13755719218144974,-0.07503708124756554,-0.917047619208949,0.20752012267868034,-0.9271279337033012,2.981255395093663,-0.865604563922758,0.12007841425635814
154,-1.075298748526358,-0.9735671388480308,1.1850314535562174,-0.5151950659305592,-1.6928473011187488,0.03412445997560139,-0.8771979269044916,-1.5121329755616706,-0.2694703748964665
155,-0.6452566566923449,1.6190563002207572,0.765008608621623,-0.5151950659305592,-0.5526268468402913,0.9953768536545039,-0.019763855349346087,-0.21907615228384558,0.12007841425635814
156,-0.21521456485833187,0.13755719218144974,0.34498576368702877,-0.5151950659305592,-0.1725533620808055,-0.9271279337033012,-0.4484808911269188,-0.21907615228384558,1.2887247817148322
157,-2.3654250240283967,-0.603192361838204,-1.3351056160513486,-0.11334251265216966,-0.5526268468402913,1.9566292473334062,0.8376702162057994,-2.8051897988394954,0.5096272034091828
158,-0.6452566566923449,-1.3439419158578574,0.765008608621623,0.6903625939046096,-1.312773816359263,0.03412445997560139,-0.019763855349346087,-0.865604563922758,-0.2694703748964665
159,-0.21521456485833187,0.13755719218144974,0.34498576368702877,-0.5151950659305592,-0.1725533620808055,0.03412445997560139,-0.019763855349346087,-0.21907615228384558,-0.2694703748964665
